0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,15,15,15,15,15,15,15,7,7,7,7,7
3,7,4,15,15,15,15,15,7,7,7,7,7,7,4,7,3,7,7,7,15,15,15,7,7,7,7,7,7,7 
3,7,7,15,15,15,15,15,7,7,15,15,15,15,15,7,3,7,7,7,7,7,7,7,7,7,7,7,7,7
3,7,15,15,15,15,7,7,7,7,15,15,15,15,15,7,3,7,7,7,7,7,7,15,15,7,7,7,7,7
3,7,15,15,15,15,15,15,15,7,15,15,15,15,15,7,3,7,7,7,7,7,7,15,15,7,7,7,7,7
3,7,7,15,15,15,15,15,15,7,15,15,15,15,15,7,3,7,7,7,7,7,7,7,7,7,7,15,7,7
3,7,7,7,15,15,15,15,15,15,7,7,15,15,7,7,3,7,15,15,15,15,15,7,7,7,7,15,7,7
3,7,7,7,7,15,15,15,15,15,15,15,15,15,7,7,3,7,15,15,15,15,15,7,7,7,7,15,7,7
3,7,7,15,15,15,15,15,15,15,7,7,7,7,7,7,3,7,15,15,15,15,15,7,7,7,7,7,7,7
3,7,7,7,7,7,7,7,15,15,15,15,7,7,7,7,3,7,15,15,15,15,15,7,7,7,7,7,7,7
3,7,15,15,15,15,7,7,7,7,7,7,7,7,7,7,3,7,15,15,15,15,15,7,7,7,7,7,7,7
3,7,15,15,15,15,7,7,7,7,7,7,7,7,7,7,3,7,15,15,15,15,15,7,7,7,7,7,7,7
3,7,4,15,15,15,7,7,7,7,7,7,7,7,4,7,3,7,15,15,15,15,15,7,7,7,7,7,7,7
3,7,15,15,15,15,7,7,7,7,7,7,7,7,7,7,3,15,7,7,7,7,7,7,7,7,7,7,7,7
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,7,7,7,7,7,7,7,7,7,7,7,7
7,15,7,15,15,15,15,15,15,15,15,15,7,7,15,15,15,15,15,15,15,7,7,7,15,15,15,15,7,7
15,15,15,15,15,15,15,15,15,15,15,15,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
